epoch,itr,loss,loss-jepa,reg-loss,enc-grad-norm,pred-grad-norm,gpu-time(ms),wall-time(ms)
60,33,0.30480,0.30480,0.57422,89.49923,0.08957,820,845
60,34,0.30021,0.30021,0.57031,185.98901,0.09955,757,783
60,35,0.31095,0.31095,0.57031,68.46065,0.09933,742,768
60,36,0.30059,0.30059,0.57031,45.14101,0.08843,777,802
60,37,0.31138,0.31138,0.56250,21.31536,0.10566,802,828
60,38,0.30139,0.30139,0.57031,39.98832,0.08255,777,803
60,39,0.34257,0.34257,0.59375,89.26966,0.08744,768,793
60,40,0.31400,0.31400,0.58203,56.58378,0.09618,736,762
60,41,0.33243,0.33243,0.56641,29.34451,0.07709,830,855
60,42,0.29690,0.29690,0.57031,47.25728,0.09178,788,814
60,43,0.30469,0.30469,0.57812,12.45270,0.10174,741,767
60,44,0.31373,0.31373,0.58594,69.48769,0.07892,753,779
60,45,0.31341,0.31341,0.57422,17.74282,0.11829,785,811
60,46,0.31184,0.31184,0.57031,70.57647,0.07411,713,739
60,47,0.32298,0.32298,0.57812,23.73212,0.08345,801,827
60,48,0.29641,0.29641,0.56250,41.46244,0.08935,778,803
60,49,0.29547,0.29547,0.57422,28.26508,0.08047,809,835
60,50,0.32229,0.32229,0.58594,61.48792,0.09204,811,837
60,51,0.31058,0.31058,0.55469,128.63423,0.07464,791,817
60,52,0.31519,0.31519,0.57812,71.37952,0.07607,766,791
60,53,0.31014,0.31014,0.56641,37.92291,0.06714,787,813
60,54,0.32627,0.32627,0.58984,98.40754,0.07557,771,797
60,55,0.28838,0.28838,0.57031,13.13060,0.09014,797,823
60,56,0.31337,0.31337,0.58594,28.28641,0.06699,766,791
60,57,0.32108,0.32108,0.55859,22.05017,0.07827,802,828
60,58,0.31504,0.31504,0.58594,33.86956,0.07962,781,807
60,59,0.30807,0.30807,0.57812,40.95737,0.09224,775,801
60,60,0.30257,0.30257,0.55859,11.31204,0.09201,793,819
60,61,0.31983,0.31983,0.56250,17.96641,0.08113,737,762
60,62,0.31321,0.31321,0.56641,44.62104,0.07360,752,777
60,63,0.29574,0.29574,0.56250,8.09114,0.08699,760,786
60,64,0.30713,0.30713,0.57422,37.43998,0.09006,831,856
60,65,0.29704,0.29704,0.57031,279.22885,0.08916,830,856
60,66,0.32549,0.32549,0.57812,5.53038,0.07222,826,852
60,67,0.34103,0.34103,0.58984,66.68750,0.08036,812,838
60,68,0.30572,0.30572,0.57031,88.71706,0.09206,718,744
60,69,0.31273,0.31273,0.56641,28.30470,0.09919,782,808
60,70,0.29081,0.29081,0.56641,40.14846,0.09534,799,824
60,71,0.34864,0.34864,0.58203,45.40139,0.08836,835,861
60,72,0.35110,0.35110,0.58203,135.76030,0.09494,756,781
60,73,0.30413,0.30413,0.57812,32.34170,0.10769,729,755
60,74,0.32085,0.32085,0.57031,21.51546,0.10440,782,808
60,75,0.30881,0.30881,0.57422,8.30736,0.10683,784,810
60,76,0.30706,0.30706,0.57422,25.78912,0.09308,793,819
60,77,0.31908,0.31908,0.58203,76.28561,0.09759,764,790
60,78,0.32979,0.32979,0.57422,69.74617,0.09518,770,796
60,79,0.31568,0.31568,0.57422,6.40576,0.09005,756,781
60,80,0.29124,0.29124,0.56250,19.19586,0.08761,762,788
60,81,0.33149,0.33149,0.57031,78.00048,0.10055,804,830
60,82,0.31278,0.31278,0.57031,12.91071,0.09098,766,792
60,83,0.31195,0.31195,0.57422,26.41596,0.08048,782,808
60,84,0.31777,0.31777,0.56250,65.05746,0.10143,761,787
60,85,0.33093,0.33093,0.58594,84.85262,0.09732,779,804
60,86,0.31796,0.31796,0.57422,30.45743,0.06797,776,802
60,87,0.31402,0.31402,0.58594,121.22979,0.12260,788,814
60,88,0.33993,0.33993,0.58984,35.96513,0.09049,753,779
60,89,0.31220,0.31220,0.57031,5.51785,0.08390,782,808
60,90,0.33188,0.33188,0.56641,188.35684,0.09489,808,834
60,91,0.34337,0.34337,0.57812,19.22566,0.12343,781,807
60,92,0.31137,0.31137,0.55859,18.34789,0.10958,811,836
60,93,0.30962,0.30962,0.55859,21.23011,0.09398,761,786
60,94,0.32112,0.32112,0.56250,7.04014,0.11822,826,852
60,95,0.33071,0.33071,0.57031,81.44753,0.09837,763,788
60,96,0.31728,0.31728,0.57422,26.30369,0.12080,753,779
60,97,0.31282,0.31282,0.56641,191.38124,0.09570,805,831
60,98,0.34764,0.34764,0.58984,8.41816,0.07643,780,806
60,99,0.32473,0.32473,0.56641,10.28520,0.10062,797,823
60,100,0.34412,0.34412,0.59375,111.81660,0.07706,768,794
60,101,0.36127,0.36127,0.58594,46.78912,0.08307,785,811
60,102,0.31949,0.31949,0.57812,22.09718,0.07995,839,864
60,103,0.30199,0.30199,0.56250,4.35975,0.08937,785,811
60,104,0.32404,0.32404,0.57031,19.77924,0.10199,777,803
60,105,0.31709,0.31709,0.58594,40.72454,0.08180,785,811
60,106,0.34084,0.34084,0.57031,96.16809,0.09124,838,864
60,107,0.30974,0.30974,0.56641,65.64729,0.10706,760,786
60,108,0.28197,0.28197,0.56250,2.82795,0.10350,778,804
60,109,0.29872,0.29872,0.57422,14.08051,0.11536,789,814
60,110,0.32164,0.32164,0.57422,27.89712,0.10070,764,790
60,111,0.32815,0.32815,0.57031,29.69120,0.08521,744,770
60,112,0.29928,0.29928,0.57422,42.55387,0.09474,828,853
60,113,0.30862,0.30862,0.55859,24.08837,0.10996,797,823
60,114,0.32908,0.32908,0.57812,35.83533,0.08411,779,805
60,115,0.32245,0.32245,0.57422,6.80990,0.10281,763,789
60,116,0.29724,0.29724,0.57031,28.23828,0.10652,765,791
60,117,0.34168,0.34168,0.58984,27.79751,0.08088,738,764
60,118,0.32771,0.32771,0.59375,15.25496,0.08323,756,782
60,119,0.30670,0.30670,0.57812,143.31378,0.08839,769,795
60,120,0.32341,0.32341,0.58203,60.21539,0.07567,766,792
60,121,0.31443,0.31443,0.54297,62.00813,0.13126,788,814
60,122,0.30050,0.30050,0.56250,12.74254,0.09343,788,814
60,123,0.29973,0.29973,0.56641,15.86074,0.07233,841,867
60,124,0.30425,0.30425,0.58984,9.85557,0.09016,779,805
60,125,0.30524,0.30524,0.57031,47.65873,0.10167,757,783
60,126,0.33506,0.33506,0.57422,6.59156,0.09322,765,791
60,127,0.30211,0.30211,0.55859,83.74003,0.07688,794,820
60,128,0.34692,0.34692,0.58203,17.55567,0.08282,742,768
60,129,0.27794,0.27794,0.55469,40.64189,0.09238,786,812
60,130,0.30745,0.30745,0.56641,60.32955,0.09073,776,801
60,131,0.32457,0.32457,0.56250,9.46210,0.07402,786,812
60,132,0.28339,0.28339,0.55469,18.52476,0.10214,786,812
60,133,0.33513,0.33513,0.56641,47.34652,0.08138,749,775
60,134,0.31102,0.31102,0.58203,72.46400,0.08333,778,804
60,135,0.28928,0.28928,0.56250,107.81037,0.08768,749,775
60,136,0.33140,0.33140,0.57422,63.82067,0.08509,775,801
60,137,0.34068,0.34068,0.58984,29.52497,0.06752,808,834
60,138,0.28343,0.28343,0.56641,48.70570,0.08419,806,832
60,139,0.31911,0.31911,0.56641,16.18016,0.08405,831,857
60,140,0.33047,0.33047,0.58594,247.32858,0.09219,764,789
60,141,0.30609,0.30609,0.55078,31.31308,0.09398,827,852
60,142,0.31245,0.31245,0.55859,168.90643,0.08335,772,797
60,143,0.32600,0.32600,0.56250,15.67427,0.10257,722,748
60,144,0.30464,0.30464,0.56250,21.78574,0.08369,792,818
60,145,0.32177,0.32177,0.57812,35.72985,0.07301,772,798
60,146,0.32057,0.32057,0.58203,49.31500,0.08948,752,778
60,147,0.30490,0.30490,0.57031,225.22490,0.08467,801,827
60,148,0.30722,0.30722,0.57031,44.64521,0.09315,779,805
60,149,0.31950,0.31950,0.56250,72.63813,0.08725,774,800
60,150,0.32211,0.32211,0.56641,8.88284,0.10392,823,849
60,151,0.30614,0.30614,0.56641,36.01009,0.08698,795,821
60,152,0.30171,0.30171,0.55469,19.52013,0.07402,790,816
60,153,0.30636,0.30636,0.55469,41.05686,0.08316,771,797
60,154,0.31554,0.31554,0.58203,43.58765,0.07943,732,758
60,155,0.32905,0.32905,0.58594,19.92842,0.09526,786,812
60,156,0.31689,0.31689,0.57422,26.64476,0.08217,793,819
60,157,0.31985,0.31985,0.57812,44.63189,0.08205,790,816
60,158,0.31948,0.31948,0.56641,5.90036,0.07915,748,774
60,159,0.32759,0.32759,0.57031,46.89748,0.09602,751,777
60,160,0.29478,0.29478,0.55859,87.46227,0.11617,740,765
60,161,0.30357,0.30357,0.56641,5.63931,0.09646,781,806
60,162,0.32591,0.32591,0.56641,18.69506,0.09686,774,800
60,163,0.31775,0.31775,0.57031,30.29606,0.09570,785,810
60,164,0.30835,0.30835,0.57031,27.65144,0.10108,806,832
60,165,0.30207,0.30207,0.56250,25.42983,0.09577,1062,2561
60,166,0.28380,0.28380,0.57812,157.83899,0.08072,807,833
60,167,0.29706,0.29706,0.57422,76.50261,0.11265,806,831
60,168,0.30691,0.30691,0.57812,28.48421,0.07429,783,808
60,169,0.29309,0.29309,0.56250,41.02636,0.08200,805,830
60,170,0.31108,0.31108,0.57812,26.73524,0.08611,798,824
60,171,0.31016,0.31016,0.57031,51.07360,0.08369,810,836
60,172,0.31231,0.31231,0.56250,6.67516,0.08193,819,845
60,173,0.33752,0.33752,0.57422,8.84035,0.08158,780,806
60,174,0.31781,0.31781,0.56641,94.67000,0.08039,811,836
60,175,0.28909,0.28909,0.55859,59.39495,0.10756,791,817
60,176,0.31252,0.31252,0.55469,15.44811,0.09179,799,825
60,177,0.31061,0.31061,0.57031,16.51174,0.09791,767,793
60,178,0.31527,0.31527,0.57422,9.32148,0.09801,804,830
60,179,0.29849,0.29849,0.57422,59.25727,0.07257,748,773
60,180,0.32545,0.32545,0.58203,14.74290,0.08298,808,834
60,181,0.28188,0.28188,0.56641,6.65370,0.08997,790,816
60,182,0.31657,0.31657,0.58594,7.83138,0.10189,750,776
60,183,0.31995,0.31995,0.57812,23.84498,0.08442,800,825
60,184,0.29040,0.29040,0.56250,43.37669,0.08192,776,801
60,185,0.31720,0.31720,0.57422,54.18307,0.09553,790,816
60,186,0.33025,0.33025,0.57031,5.61802,0.10170,816,842
60,187,0.30524,0.30524,0.55859,48.76393,0.09946,758,784
60,188,0.33196,0.33196,0.58203,22.42525,0.12971,745,770
60,189,0.34581,0.34581,0.59766,5.74632,0.07955,764,790
60,190,0.32862,0.32862,0.58594,33.11301,0.09592,812,838
60,191,0.29084,0.29084,0.56641,36.50996,0.09728,796,822
60,192,0.32641,0.32641,0.57031,8.77225,0.09368,823,849
60,193,0.31645,0.31645,0.56641,10.52824,0.09295,845,870
60,194,0.32863,0.32863,0.57031,17.54181,0.10848,760,786
60,195,0.29723,0.29723,0.57031,9.44407,0.09652,792,818
60,196,0.32259,0.32259,0.56641,22.41856,0.09689,832,858
60,197,0.32158,0.32158,0.58203,21.29533,0.08729,767,793
60,198,0.31394,0.31394,0.57422,34.47936,0.09961,789,815
60,199,0.30908,0.30908,0.58594,1.34976,0.09075,787,813
60,200,0.33815,0.33815,0.58984,1.50981,0.08894,766,792
60,201,0.30043,0.30043,0.57031,9.46712,0.10446,807,832
60,202,0.30951,0.30951,0.57422,70.50938,0.10242,776,802
60,203,0.28332,0.28332,0.57812,18.77043,0.10762,796,821
60,204,0.31779,0.31779,0.56641,12.66132,0.08759,774,800
60,205,0.32789,0.32789,0.57422,20.41560,0.10157,754,779
60,206,0.30748,0.30748,0.57031,73.12744,0.10807,774,799
60,207,0.31761,0.31761,0.55859,5.33517,0.10523,802,827
60,208,0.31138,0.31138,0.57422,2.09058,0.08194,798,824
60,209,0.28929,0.28929,0.56250,35.38123,0.11555,803,829
60,210,0.32712,0.32712,0.59375,49.27277,0.08875,812,838
60,211,0.30220,0.30220,0.56250,74.71193,0.08117,807,832
60,212,0.33686,0.33686,0.58594,52.68816,0.10192,795,821
60,213,0.33145,0.33145,0.57812,18.49093,0.09710,784,810
60,214,0.31509,0.31509,0.55469,9.18219,0.09505,759,784
60,215,0.33763,0.33763,0.58203,16.16743,0.07613,792,817
60,216,0.29067,0.29067,0.57812,7.59093,0.10667,839,865
60,217,0.33041,0.33041,0.58594,7.41574,0.09390,770,796
60,218,0.33377,0.33377,0.59766,43.18891,0.08401,751,777
60,219,0.29634,0.29634,0.57031,59.66896,0.11544,770,795
60,220,0.30802,0.30802,0.57422,9.68170,0.07017,770,796
60,221,0.31048,0.31048,0.57031,28.89158,0.08662,780,805
60,222,0.29713,0.29713,0.57422,53.94399,0.11676,812,838
60,223,0.31817,0.31817,0.58594,9.08940,0.08773,780,806
60,224,0.32988,0.32988,0.58984,15.23748,0.07810,787,813
60,225,0.32024,0.32024,0.56250,36.00888,0.10307,760,785
60,226,0.31793,0.31793,0.57812,64.63461,0.09667,783,809
60,227,0.30886,0.30886,0.57031,1.62982,0.08200,828,854
60,228,0.30653,0.30653,0.57031,4.41632,0.10570,779,805
60,229,0.33377,0.33377,0.56641,17.09783,0.11078,813,838
60,230,0.31069,0.31069,0.55859,129.16083,0.09534,801,827
60,231,0.32544,0.32544,0.56250,4.38717,0.11483,779,804
60,232,0.32577,0.32577,0.57812,3.06146,0.10412,823,849
60,233,0.29038,0.29038,0.56250,5.78353,0.09995,804,830
60,234,0.34956,0.34956,0.57812,33.64482,0.08374,776,802
60,235,0.31953,0.31953,0.57812,9.56504,0.09559,818,843
60,236,0.34514,0.34514,0.58594,8.04641,0.07888,793,819
60,237,0.31815,0.31815,0.58203,15.76993,0.09189,770,796
60,238,0.31093,0.31093,0.57031,7.98340,0.09903,794,819
60,239,0.32423,0.32423,0.58984,4.88525,0.08261,744,769
60,240,0.32241,0.32241,0.56641,28.65971,0.08506,769,795
60,241,0.32778,0.32778,0.56250,28.04111,0.08956,792,817
60,242,0.32876,0.32876,0.58203,5.97731,0.09656,772,798
60,243,0.29051,0.29051,0.57031,73.63203,0.09710,762,787
60,244,0.34696,0.34696,0.57812,72.26559,0.09743,773,799
60,245,0.30660,0.30660,0.55859,24.71768,0.10550,733,759
60,246,0.36209,0.36209,0.58984,11.76839,0.08269,759,785
60,247,0.30725,0.30725,0.57031,9.49076,0.10749,796,822
60,248,0.31606,0.31606,0.56641,51.72183,0.10790,773,799
60,249,0.32512,0.32512,0.58594,19.04122,0.07228,785,811
60,250,0.29989,0.29989,0.56250,40.83621,0.08898,825,850
60,251,0.29400,0.29400,0.57031,29.87863,0.10414,767,792
60,252,0.30088,0.30088,0.57422,18.78526,0.09631,799,825
60,253,0.30586,0.30586,0.57422,54.74344,0.08250,750,776
60,254,0.31759,0.31759,0.56641,26.62422,0.09340,773,799
60,255,0.30528,0.30528,0.55859,23.83410,0.08746,834,860
60,256,0.33596,0.33596,0.57422,23.82851,0.07245,745,771
60,257,0.31966,0.31966,0.58594,50.90516,0.10704,784,809
60,258,0.29903,0.29903,0.56250,32.13699,0.08628,798,824
60,259,0.29183,0.29183,0.57031,3.51633,0.07685,771,796
60,260,0.30925,0.30925,0.57031,10.84970,0.09924,782,808
60,261,0.31189,0.31189,0.54688,8.21784,0.08645,782,808
60,262,0.30228,0.30228,0.56641,32.97129,0.07900,783,809
60,263,0.33874,0.33874,0.58203,9.42662,0.09809,788,814
60,264,0.27824,0.27824,0.56641,8.50961,0.11464,796,822
60,265,0.32793,0.32793,0.57812,11.33528,0.09426,785,810
60,266,0.31015,0.31015,0.56250,6.98834,0.08737,775,800
60,267,0.30276,0.30276,0.55469,21.32422,0.08852,781,807
60,268,0.34151,0.34151,0.58984,41.85434,0.07995,765,791
60,269,0.27944,0.27944,0.56641,43.76233,0.08852,762,787
60,270,0.33087,0.33087,0.57812,14.00863,0.08328,794,820
60,271,0.30729,0.30729,0.58594,27.08396,0.09103,742,768
60,272,0.30035,0.30035,0.57031,23.33527,0.08383,811,837
60,273,0.30252,0.30252,0.56641,30.10089,0.07500,804,830
60,274,0.32844,0.32844,0.56250,13.64057,0.08976,804,830
60,275,0.32631,0.32631,0.58203,12.00184,0.08127,798,824
60,276,0.32907,0.32907,0.56250,154.32156,0.08512,735,761
60,277,0.33799,0.33799,0.57422,10.93307,0.08313,728,753
60,278,0.34226,0.34226,0.57812,14.23411,0.09566,792,818
60,279,0.33586,0.33586,0.57812,11.48274,0.09909,746,772
60,280,0.31142,0.31142,0.57422,7.03317,0.11538,852,878
60,281,0.32020,0.32020,0.57812,70.01544,0.10410,752,778
60,282,0.31583,0.31583,0.58984,24.27485,0.09301,766,792
60,283,0.33316,0.33316,0.58594,10.19452,0.08030,719,745
60,284,0.31094,0.31094,0.56641,38.57441,0.11702,777,802
60,285,0.31487,0.31487,0.56641,18.11362,0.09705,827,852
60,286,0.30385,0.30385,0.55859,8.93389,0.09788,787,813
60,287,0.33005,0.33005,0.57031,46.19352,0.10531,714,739
60,288,0.33340,0.33340,0.57812,41.30327,0.10334,765,791
60,289,0.30039,0.30039,0.56250,41.13293,0.09241,857,883
60,290,0.30952,0.30952,0.56250,74.58282,0.10819,759,785
60,291,0.32436,0.32436,0.57812,11.78365,0.08971,781,807
60,292,0.31632,0.31632,0.57812,25.50509,0.08311,756,782
60,293,0.29562,0.29562,0.56250,81.57512,0.10023,798,823
60,294,0.34268,0.34268,0.57422,127.22952,0.06815,746,772
60,295,0.32273,0.32273,0.57031,36.21152,0.08329,821,846
60,296,0.32635,0.32635,0.57031,5.50186,0.09340,764,789
60,297,0.31922,0.31922,0.55859,19.27687,0.09844,808,833
60,298,0.32516,0.32516,0.57031,58.33268,0.08655,770,795
60,299,0.30852,0.30852,0.56641,81.68742,0.10078,802,827
61,0,0.30357,0.30357,0.56641,346.59277,0.08881,794,2688
61,1,0.31578,0.31578,0.55469,11.13828,0.09009,804,830
61,2,0.32139,0.32139,0.58594,1.58854,0.09113,801,827
61,3,0.29550,0.29550,0.57422,6.78073,0.09465,824,850
61,4,0.30416,0.30416,0.57422,33.55696,0.07246,759,785
61,5,0.32081,0.32081,0.56250,7.02580,0.09551,796,822
61,6,0.32453,0.32453,0.57422,18.74948,0.09894,794,820
61,7,0.32145,0.32145,0.58984,9.97601,0.07824,805,830
61,8,0.31479,0.31479,0.57031,8.27791,0.09653,787,813
61,9,0.33576,0.33576,0.57422,84.07371,0.10000,787,812
61,10,0.32719,0.32719,0.57812,20.53148,0.10018,758,784
61,11,0.29457,0.29457,0.56641,138.17061,0.10044,820,846
61,12,0.31595,0.31595,0.57031,13.01409,0.09518,807,833
61,13,0.29450,0.29450,0.57422,20.35402,0.08866,810,835
61,14,0.32454,0.32454,0.57031,14.26494,0.10245,797,823
61,15,0.31235,0.31235,0.56641,21.44614,0.10293,759,785
61,16,0.31280,0.31280,0.58984,39.46515,0.08664,781,806
61,17,0.30495,0.30495,0.57031,9.32493,0.09550,772,798
61,18,0.33609,0.33609,0.57812,15.76369,0.07342,741,767
61,19,0.32639,0.32639,0.58203,20.89119,0.07772,763,789
61,20,0.28392,0.28392,0.55469,27.87225,0.09947,793,818
61,21,0.30507,0.30507,0.56250,46.97676,0.08720,783,809
61,22,0.30498,0.30498,0.56250,20.51426,0.09417,800,826
61,23,0.31676,0.31676,0.57031,10.27399,0.09059,787,812
61,24,0.30064,0.30064,0.56250,64.17697,0.10144,774,799
61,25,0.29155,0.29155,0.57031,26.14477,0.09275,762,788
61,26,0.32458,0.32458,0.57812,6.10721,0.08873,755,781
61,27,0.28926,0.28926,0.56641,15.97475,0.08478,812,838
61,28,0.33917,0.33917,0.58203,27.92129,0.07503,780,806
61,29,0.31612,0.31612,0.57422,19.01963,0.09008,772,798
61,30,0.30230,0.30230,0.55859,15.02640,0.08460,788,814
61,31,0.30506,0.30506,0.57422,167.39493,0.08330,755,780
61,32,0.28039,0.28039,0.56250,4.42900,0.10484,798,824
61,33,0.30799,0.30799,0.55859,6.85071,0.07226,734,759
61,34,0.30133,0.30133,0.56250,24.02756,0.11770,789,815
61,35,0.33145,0.33145,0.58203,56.26113,0.07010,783,809
61,36,0.30571,0.30571,0.56641,55.01439,0.10083,787,812
61,37,0.31745,0.31745,0.58203,16.26859,0.08753,752,778
61,38,0.29492,0.29492,0.56641,10.71854,0.08416,758,783
61,39,0.30981,0.30981,0.57812,98.63913,0.07161,794,820
61,40,0.32568,0.32568,0.58203,73.61406,0.06889,774,799
61,41,0.29216,0.29216,0.56250,8.28376,0.10105,766,791
61,42,0.30843,0.30843,0.57031,118.58681,0.07984,839,865
61,43,0.29721,0.29721,0.56250,17.76402,0.09781,763,788
61,44,0.32385,0.32385,0.58203,12.84924,0.08358,834,860
61,45,0.32381,0.32381,0.59375,48.66557,0.10450,800,826
61,46,0.29948,0.29948,0.57422,11.67734,0.11692,763,789
61,47,0.31173,0.31173,0.57422,11.50430,0.08286,784,810
61,48,0.33015,0.33015,0.58984,66.96547,0.11452,769,794
61,49,0.34917,0.34917,0.57812,37.58783,0.09814,771,797
61,50,0.32656,0.32656,0.57812,5.82169,0.07176,750,776
61,51,0.29827,0.29827,0.57031,16.18555,0.11295,785,811
61,52,0.32832,0.32832,0.57422,43.23019,0.11081,737,763
61,53,0.31494,0.31494,0.58203,54.30830,0.09278,739,765
61,54,0.32465,0.32465,0.56641,105.67947,0.08830,763,789
61,55,0.32302,0.32302,0.58594,3.36278,0.08907,818,844
61,56,0.30618,0.30618,0.56250,46.52256,0.11080,780,806
61,57,0.31642,0.31642,0.57031,11.31476,0.06333,771,797
61,58,0.32193,0.32193,0.58203,25.62241,0.07848,810,836
61,59,0.31261,0.31261,0.57422,11.96045,0.07576,802,828
61,60,0.30437,0.30437,0.56250,7.11285,0.07281,806,831
61,61,0.28092,0.28092,0.57031,19.39074,0.09989,794,820
61,62,0.30921,0.30921,0.56641,57.14179,0.08959,776,801
61,63,0.30220,0.30220,0.55469,77.98183,0.07840,821,847
61,64,0.30991,0.30991,0.57422,153.34410,0.07974,805,831
61,65,0.30512,0.30512,0.58594,33.77473,0.07738,770,796
61,66,0.33176,0.33176,0.58594,4.91221,0.08977,758,784
61,67,0.31133,0.31133,0.57812,11.49618,0.08540,763,789
61,68,0.30683,0.30683,0.57031,8.01762,0.07806,794,820
61,69,0.32107,0.32107,0.59375,62.87414,0.07871,767,793
61,70,0.29472,0.29472,0.57031,265.33197,0.08490,802,827
61,71,0.29284,0.29284,0.55859,59.09375,0.08989,814,839
61,72,0.32524,0.32524,0.58594,12.18153,0.08822,739,765
61,73,0.30773,0.30773,0.57031,22.75181,0.11618,786,812
61,74,0.29703,0.29703,0.57422,24.51197,0.09621,770,796
61,75,0.32200,0.32200,0.58594,16.82132,0.07760,770,795
61,76,0.30427,0.30427,0.57031,118.16056,0.09425,764,790
61,77,0.30985,0.30985,0.57422,54.59403,0.11008,769,794
61,78,0.33361,0.33361,0.58594,60.08482,0.09691,750,776
61,79,0.32604,0.32604,0.57422,8.46402,0.09595,777,803
61,80,0.31235,0.31235,0.59375,18.90170,0.07733,797,823
61,81,0.34431,0.34431,0.58203,72.19637,0.09121,759,784
61,82,0.30541,0.30541,0.56641,76.29561,0.09202,772,798
61,83,0.33505,0.33505,0.57422,62.42219,0.08917,749,775
61,84,0.32845,0.32845,0.57812,44.18941,0.07933,756,782
61,85,0.30403,0.30403,0.55859,252.68045,0.06919,753,779
61,86,0.31581,0.31581,0.55469,89.94381,0.06846,758,784
61,87,0.29867,0.29867,0.55469,16.90330,0.09184,781,807
61,88,0.33428,0.33428,0.58203,28.00843,0.07620,756,782
61,89,0.29124,0.29124,0.57422,15.88525,0.09939,769,795
61,90,0.31236,0.31236,0.57422,10.32805,0.08229,744,769
61,91,0.29604,0.29604,0.57812,14.28060,0.08895,802,827
61,92,0.30165,0.30165,0.55859,48.06382,0.11083,805,831
61,93,0.32293,0.32293,0.57422,137.91779,0.09210,749,775
61,94,0.29492,0.29492,0.57422,70.53974,0.10664,762,788
61,95,0.29856,0.29856,0.55859,98.39985,0.08837,793,819
61,96,0.29138,0.29138,0.55859,161.47740,0.09341,808,834
61,97,0.32562,0.32562,0.58984,136.04172,0.06586,774,800
61,98,0.30574,0.30574,0.57812,23.57682,0.08470,784,809
61,99,0.30071,0.30071,0.58594,73.67328,0.07959,796,821
61,100,0.30891,0.30891,0.57422,188.95230,0.08614,780,805
61,101,0.31101,0.31101,0.57422,20.39381,0.08044,775,801
61,102,0.29026,0.29026,0.56641,7.00541,0.07613,805,830
61,103,0.33604,0.33604,0.57812,179.97395,0.07421,768,794
61,104,0.29817,0.29817,0.55469,85.27247,0.10415,762,787
61,105,0.30040,0.30040,0.55859,185.81218,0.09840,816,841
61,106,0.31582,0.31582,0.57422,10.53643,0.08961,810,836
61,107,0.34621,0.34621,0.57422,37.25450,0.09921,719,745
61,108,0.29484,0.29484,0.57031,10.32196,0.11893,779,805
61,109,0.30027,0.30027,0.55859,14.83557,0.08903,773,799
61,110,0.31926,0.31926,0.57812,66.83102,0.08910,756,781
61,111,0.30769,0.30769,0.57422,69.13908,0.09488,816,841
61,112,0.30654,0.30654,0.57422,37.46686,0.08447,756,781
61,113,0.29349,0.29349,0.57031,44.62403,0.07748,837,862
61,114,0.31733,0.31733,0.57812,60.73333,0.09829,801,826
61,115,0.30857,0.30857,0.57031,35.22384,0.10409,777,802
61,116,0.31483,0.31483,0.57031,12.44194,0.08229,786,812
61,117,0.32129,0.32129,0.58203,13.09636,0.08626,739,765
61,118,0.31205,0.31205,0.57422,48.92368,0.07741,745,771
61,119,0.29634,0.29634,0.58203,37.12790,0.09380,768,794
61,120,0.30720,0.30720,0.56250,26.53092,0.11062,772,798
61,121,0.32637,0.32637,0.55859,32.42205,0.08838,748,774
61,122,0.29067,0.29067,0.57031,11.93691,0.08333,802,828
61,123,0.30140,0.30140,0.57031,52.45918,0.10028,841,866
